CustomerID,Recency,Frequency,Monetary
12489,337,1,298.93
12490,6,10,4859.93
12491,39,1,424.40000000000003
12492,64,2,227.21
12493,166,2,415.74
12494,16,7,1084.1000000000001
12497,82,1,953.1
12498,22,3,349.70000000000005
12500,24,11,4059.82
12501,337,1,2025.39
12502,96,5,2995.87
12504,19,2,428.04999999999995
12506,233,1,73.5
12507,135,3,1052.81
12508,27,2,397.88
12509,285,1,158.5
12510,143,2,814.5699999999999
12512,67,2,132.18
12513,113,1,558.29
12514,268,1,1017.68
12515,354,1,278.7
12516,78,2,1186.06
12517,29,4,2301.6
12518,1,5,1840.89
12519,64,1,276.84
12520,80,5,2346.2599999999998
12521,143,1,545.68
12522,40,2,156.72
12523,20,11,1699.77
12524,10,8,3945.72
12526,1,3,1172.66
12527,82,3,330.71000000000004
12528,10,6,1645.48
12530,60,4,1500.28
12531,15,1,125.22
12532,31,1,313.83000000000004
12534,131,1,981.18
12535,92,2,716.35
12536,60,1,4279.71
12538,30,1,363.95
12539,23,4,5568.35
12540,20,17,11580.24
12541,30,3,841.18
12544,37,1,316.7
12545,76,2,832.39
12546,47,2,1021.5
12547,198,2,151.79999999999998
12548,167,1,67.19999999999999
12550,80,1,824.83
12551,358,1,168.0
12552,40,1,317.82
12553,9,10,3278.28
12556,51,2,599.56
12557,17,5,11990.960000000001
12558,8,1,269.96
12559,311,2,525.71
12560,6,2,1918.01
12561,303,1,238.85
12562,9,7,3385.7400000000002
12564,262,1,402.9
12565,289,1,145.92
12566,87,1,297.65
12567,23,10,8609.28
12569,3,32,3152.69
12571,40,2,519.61
12572,9,2,912.42
12573,228,1,160.54000000000002
12574,316,1,182.45000000000002
12576,36,5,1315.83
12577,36,3,622.65
12578,22,2,2402.51
12579,79,1,386.42
12580,247,1,379.7
12581,40,1,179.71
12582,239,2,351.36
12583,3,15,6705.38
12584,4,9,2254.15
12585,235,2,1824.1
12586,18,1,196.94000000000003
12587,8,1,104.0
12588,40,1,174.89999999999998
12589,29,2,574.68
12590,212,1,9341.26
12591,318,1,368.85
12592,93,2,401.6
12593,109,3,382.09999999999997
12594,38,9,3208.2200000000003
12596,52,2,450.27
12597,20,4,3195.22
12598,10,7,2807.08
12599,30,7,888.58
12600,29,10,2311.04
12601,190,5,487.06
12602,59,1,153.12
12603,22,1,613.1999999999999
12604,80,2,236.18
12607,61,1,1579.51
12609,79,3,964.85
12610,23,4,1747.54
12611,53,1,1193.32
12612,75,1,668.0400000000001
12613,58,4,3092.38
12614,278,1,315.6
12615,3,4,2093.19
12616,96,2,641.3
12617,30,1,352.98
12618,22,1,137.31
12619,17,8,2945.56
12620,15,3,1303.41
12621,2,20,12411.67
12622,233,1,162.1
12623,277,1,269.1
12624,107,2,569.13
12625,212,2,2413.82
12626,24,9,5954.48
12627,11,6,4082.53
12628,5,3,732.46
12630,10,2,1030.88
12631,58,1,480.5
12633,59,4,1929.98
12635,90,2,1509.18
12637,68,8,5804.9
12638,34,1,511.69
12639,239,1,366.1
12640,24,3,994.58
12641,116,1,145.9
12642,26,3,905.26
12643,129,6,3041.64
12644,130,1,477.91
12645,34,4,1631.18
12646,5,2,1346.97
12647,23,12,3146.82
12648,155,1,300.05
12649,108,3,569.51
12650,4,1,242.44000000000003
12651,335,1,114.0
12652,332,1,793.98
12653,149,2,2209.85
12654,11,5,529.98
12656,18,5,3619.17
12657,12,4,1427.18
12658,19,1,632.05
12659,30,1,73.68
12660,12,1,227.1
12662,1,11,3543.78
12664,9,9,4391.88
12665,325,1,45.0
12667,59,1,460.13
12668,12,4,3177.15
12669,151,2,1427.73
12670,11,5,2744.05
12672,330,1,225.89999999999998
12673,6,2,574.52
12674,39,4,1844.6
12676,25,6,1091.39
12678,43,10,16481.46
12679,59,4,951.02
12680,1,4,790.81
12681,15,22,12365.54
12682,4,31,11019.82
12683,5,14,7612.57
12684,8,6,2073.63
12685,29,6,2575.08
12686,372,1,71.14
12688,114,1,4873.8099999999995
12689,26,2,1139.61
12690,206,1,335.01
12691,29,5,927.8
12693,128,4,711.91
12694,71,2,761.67
12695,8,4,582.1
12697,29,3,757.59
12700,8,4,4525.99
12701,80,2,725.71
12702,20,1,201.0
12703,72,1,265.55
12704,8,8,1740.84
12705,16,8,6382.29
12707,292,1,603.42
12708,30,10,2442.91
12709,16,15,9400.52
12710,97,3,1023.02
12712,29,13,3928.13
12713,1,1,794.55
12714,10,5,4294.86
12715,107,1,263.36
12716,4,2,963.49
12717,152,2,830.98
12718,72,1,202.25
12719,6,2,572.95
12720,3,25,5115.7300000000005
12721,32,6,2386.13
12722,86,4,979.63
12723,4,5,707.07
12724,6,4,923.41
12725,372,1,371.8
12726,29,7,2411.1
12727,11,7,3440.7
12728,72,4,728.33
12729,114,1,417.01
12731,24,12,18751.91
12732,180,1,218.26000000000002
12733,235,1,383.95
12734,353,1,110.39999999999999
12735,316,2,689.5699999999999
12736,333,1,144.0
12738,373,1,137.35
12739,100,1,975.54
12740,64,1,427.6
12743,135,2,540.13
12744,57,4,9120.39
12747,3,11,4196.01
12748,1,206,31650.78
12749,4,5,4090.88
12750,129,1,275.88
12752,82,1,4366.78
12753,23,6,21429.39
12754,236,3,3010.74
12755,281,2,3811.95
12756,87,1,112.07999999999998
12757,16,9,4176.75
12758,117,2,2791.59
12759,53,3,1411.44
12762,8,2,1702.52
12763,139,2,494.08
12764,317,1,1693.88
12766,4,7,6457.63
12769,239,1,1143.6
12770,211,1,1351.45
12772,60,1,752.47
12775,18,5,1281.04
12778,20,6,693.23
12779,38,8,3981.36
12781,64,2,786.74
12782,5,5,1938.92
12783,3,4,1295.87
12784,16,1,476.82
12785,365,1,255.95
12787,10,3,418.66
12789,66,1,76.85
12790,193,1,294.92
12791,374,1,177.60000000000002
12792,257,1,344.53999999999996
12793,335,2,461.48
12794,54,2,860.41
12795,19,1,318.48
12797,366,1,226.03
12798,11,3,6977.04
12802,187,1,397.58
12808,37,3,455.65000000000003
12809,178,1,405.31
12811,262,2,458.85
12812,45,1,229.64000000000001
12814,102,1,85.92
12815,148,2,863.46
12816,96,2,452.20000000000005
12817,282,1,126.03999999999999
12818,262,1,1182.0800000000002
12820,4,4,942.34
12821,215,1,92.72
12822,71,2,948.88
12823,75,5,1759.5
12824,60,1,397.12
12826,3,7,1474.72
12827,6,3,430.15000000000003
12828,3,6,1018.71
12829,337,2,293.0
12830,38,6,6814.64
12831,263,1,215.05
12832,33,2,383.03
12833,146,1,417.38
12834,283,1,312.38
12836,60,4,2610.36
12837,174,1,134.1
12838,34,2,671.95
12839,3,14,5591.42
12840,144,4,2726.77
12841,5,25,3991.58
12842,71,2,1118.99
12843,66,8,1702.26
12844,30,2,325.96000000000004
12845,268,4,354.09
12847,23,1,843.64
12849,32,2,992.65
12851,97,1,131.81
12852,295,1,311.55
12853,135,6,1957.1000000000001
12854,79,3,1316.25
12855,373,1,38.1
12856,8,6,2170.78
12857,211,2,1106.4
12863,53,1,521.2
12864,139,1,147.12
12865,27,2,1568.23
12866,284,1,499.12
12867,27,7,4009.34
12868,186,6,1607.0600000000002
12871,85,2,380.64
12872,327,2,599.97
12873,283,1,374.0
12875,144,2,343.2300000000001
12876,58,2,2053.02
12877,4,12,1535.77
12878,237,2,854.99
12879,45,3,573.22
12881,276,1,298.0
12882,10,2,1463.04
12883,25,4,703.47
12884,89,1,309.05
12885,64,3,1175.22
12886,68,2,1378.4
12888,215,2,354.12
12890,25,1,376.71999999999997
12891,186,3,331.0
12893,31,1,176.55
12895,43,2,372.8
12897,205,2,216.5
12901,9,28,17654.54
12902,265,1,138.68
12904,19,2,496.06
12906,12,5,2919.81
12908,177,2,750.0
12909,40,5,2178.67
12910,24,8,3075.04
12912,3,5,1662.3
12913,5,5,2483.63
12915,149,2,363.65
12916,139,4,2944.95
12917,129,1,594.0
12919,9,6,1335.19
12920,18,1,162.78
12921,10,37,16587.09
12922,162,1,405.38
12923,65,1,171.57
12924,89,4,925.75
12925,5,2,694.05
12928,36,5,2062.7000000000003
12929,312,1,117.85
12930,79,2,415.8
12931,22,15,42055.96
12933,25,3,607.53
12935,3,7,2160.7
12936,18,4,1063.9
12937,16,4,1504.27
12938,26,1,114.14
12939,65,8,11581.8
12940,55,2,899.69
12942,132,3,675.6
12944,36,2,604.51
12945,289,1,462.95
12947,144,6,1603.99
12948,17,7,2064.95
12949,31,8,4167.22
12950,3,3,1843.0
12951,9,6,1064.07
12952,6,4,1387.79
12953,10,1,329.85
12955,2,11,4757.16
12956,307,1,108.07
12957,10,8,4017.54
12962,8,2,266.39
12963,9,8,1856.63
12965,90,1,769.8100000000001
12966,10,1,160.18
12967,359,2,1660.9
12968,113,1,135.95
12970,8,4,405.47
12971,4,86,11189.91
12974,198,1,144.8
12976,212,1,738.6
12977,157,1,39.239999999999995
12980,158,9,7374.900000000001
12981,30,2,372.21999999999997
12982,243,1,390.54
12984,19,1,97.5
12985,1,2,1239.38
12987,74,2,558.7
12988,293,1,505.82
12989,4,15,6924.110000000001
12990,32,3,409.5
12991,24,2,503.76
12993,24,4,414.76
12994,5,3,974.4200000000001
12995,86,1,211.32
12997,23,4,1226.89
12999,197,3,455.88
13000,107,3,534.85
13001,5,13,9785.970000000001
13002,319,1,120.94999999999999
13003,106,3,149.05
13004,12,18,5655.91
13005,174,2,513.7
13006,57,1,81.57
13008,324,1,229.46999999999997
13011,373,1,50.550000000000004
13012,10,8,1646.8400000000001
13013,2,13,4810.9400000000005
13014,11,10,3466.2799999999997
13015,54,5,3339.64
13016,74,3,789.89
13017,8,1,204.0
13018,17,28,7277.7
13021,5,9,2616.38
13023,65,2,599.9
13026,2,5,975.36
13027,114,6,6912.0
13028,23,2,661.3199999999999
13029,31,3,1247.5
13030,12,2,752.4399999999999
13032,53,2,1010.18
13033,358,1,190.55
13034,55,2,642.77
13035,74,2,921.88
13037,139,3,881.07
13038,81,3,908.46
13040,9,2,676.99
13043,274,1,516.42
13044,292,1,560.47
13045,100,1,305.28000000000003
13046,31,2,629.31
13047,57,9,3232.59
13048,15,4,1819.41
13049,65,2,656.6800000000001
13050,15,17,5833.11
13052,213,1,348.15000000000003
13055,79,3,1214.41
13058,25,3,271.40000000000003
13059,250,1,183.4
13060,254,1,307.53
13061,73,1,248.61
13062,192,1,346.98
13064,13,4,1105.59
13065,374,1,205.86
13066,25,2,470.8
13067,83,1,115.46000000000001
13068,11,2,344.0
13069,1,24,4431.44
13070,193,1,228.8
13072,267,1,177.15
13075,130,1,919.61
13077,2,4,728.02
13078,4,26,12627.94
13079,5,5,220.10000000000002
13080,180,1,58.08
13081,12,11,28337.38
13082,127,9,3613.63
13083,5,2,303.75
13085,158,2,416.08000000000004
13089,3,97,58762.08
13090,9,13,8895.82
13091,29,1,345.82
13092,71,5,477.83
13093,276,8,7832.47
13094,22,12,1927.3200000000002
13095,71,1,74.39999999999999
13097,33,10,6003.22
13098,2,28,28882.44
13099,100,1,207.35999999999999
13101,235,1,101.19
13102,2,24,6424.09
13103,40,1,243.94
13104,4,6,1098.48
13106,134,1,76.5
13107,45,4,1531.6200000000001
13108,373,1,350.06
13109,60,2,786.54
13110,32,7,1488.67
13113,1,24,12245.960000000001
13115,12,4,2294.78
13116,139,1,501.14
13117,22,8,984.91
13118,20,5,1197.81
13120,239,1,30.599999999999998
13121,270,1,283.73
13122,95,2,922.39
13124,90,3,3756.33
13126,5,8,2099.64
13127,78,1,259.17
13130,95,1,64.0
13131,24,3,1073.3
13132,262,1,77.3
13133,274,2,109.8
13134,86,4,1793.58
13135,197,1,3096.0
13136,57,5,2607.61
13137,11,8,3603.29
13138,23,6,962.39
13139,17,7,5064.94
13140,109,3,422.47
13141,85,5,2388.75
13142,20,1,307.09
13144,333,1,110.95
13145,40,4,618.52
13146,27,1,228.91
13147,11,4,712.8000000000001
13148,30,12,3683.26
13149,15,4,1676.06
13151,296,1,1257.8700000000001
13153,6,1,486.22
13155,34,4,971.76
13157,50,4,1741.22
13158,95,4,1201.06
13159,9,4,1429.35
13160,23,1,91.8
13161,314,1,112.75
13162,123,4,1688.29
13165,47,2,1021.48
13166,284,1,417.2
13167,19,4,779.33
13168,37,4,1299.59
13169,64,2,712.88
13170,27,1,108.81
13171,22,3,468.41
13173,5,2,353.65
13174,17,3,2738.82
13176,47,1,481.49
13177,65,1,282.45
13178,27,11,5725.47
13182,46,1,121.18
13183,8,9,3957.78
13184,15,10,1667.95
13185,268,1,71.4
13186,40,3,1575.89
13187,338,1,236.02
13188,12,1,114.60000000000001
13189,19,2,260.68
13192,96,2,911.94
13193,62,1,112.08
13194,136,1,60.7
13196,12,4,1797.78
13198,11,6,3401.2400000000002
13199,4,37,9802.12
13200,20,4,870.09
13203,10,4,869.46
13207,16,2,250.26000000000002
13208,60,5,1193.17
13209,31,8,5891.61
13210,94,1,353.48
13211,11,3,1095.42
13212,20,3,786.83
13213,57,5,1520.58
13216,268,1,333.74
13217,123,3,533.98
13218,128,1,62.63999999999999
13220,79,4,819.2900000000001
13221,241,2,844.86
13223,201,2,163.20000000000002
13224,61,2,2152.95
13225,4,7,6463.84
13226,274,1,108.21000000000001
13227,202,1,257.7
13228,82,1,358.0
13229,226,1,160.95
13230,5,14,2755.63
13232,13,7,1327.75
13233,75,2,605.12
13235,213,1,1031.07
13236,25,2,744.85
13238,18,4,700.73
13239,262,1,329.56
13240,97,4,648.7
13242,113,3,270.40000000000003
13243,204,1,585.12
13244,93,1,121.74000000000001
13245,51,1,430.5
13246,19,6,1961.52
13247,18,4,501.12
13248,125,2,465.68
13249,93,3,711.41
13253,157,2,1030.4
13255,10,2,399.51
13258,12,3,672.83
13259,62,1,283.18
13260,62,1,557.62
13261,269,2,944.1
13262,264,1,200.29
13263,2,35,7426.71
13265,54,5,2092.66
13266,12,12,3834.2599999999998
13267,3,19,4521.49
13268,18,10,3152.71
13269,2,15,5343.28
13270,367,1,590.0
13271,38,1,211.49
13272,32,2,276.56
13273,114,1,138.98
13276,64,2,590.9300000000001
13277,16,4,258.4
13278,41,1,542.73
13279,79,1,137.75
13280,123,3,798.46
13282,19,3,1132.14
13283,60,2,93.66
13284,331,1,201.19
13285,24,4,2709.12
13291,156,1,361.11
13292,39,2,578.9399999999999
13294,190,2,873.74
13295,360,1,201.20000000000002
13296,138,1,87.4
13297,8,4,2089.85
13298,2,1,360.0
13299,269,1,142.5
13300,170,1,371.89
13301,104,4,600.19
13302,156,1,63.75
13304,352,1,300.42
13305,5,10,2000.86
13307,121,1,15.0
13308,23,3,1385.51
13309,8,5,1456.79
13310,29,3,1132.03
13311,5,2,598.57
13313,23,5,1555.32
13314,2,3,775.94
13316,38,4,5732.93
13317,67,6,2273.68
13318,2,3,640.76
13319,6,26,10845.550000000001
13320,79,4,1532.2
13321,73,2,567.36
13322,18,1,199.48000000000002
13323,4,5,787.85
13324,37,10,7121.95
13325,82,1,675.3
13327,39,8,3627.77
13328,317,1,1308.48
13329,32,2,789.0
13330,93,3,1140.93
13332,15,1,350.9
13334,83,3,3502.32
13336,78,1,795.12
13338,158,1,487.02
13339,201,1,860.12
13340,46,7,10736.48
13341,261,1,775.85
13343,178,1,353.43
13344,68,3,2511.69
13345,288,1,389.5
13347,71,1,341.36
13348,65,1,233.76
13349,11,1,247.32
13350,17,2,979.12
13351,67,1,373.94
13352,61,1,397.97999999999996
13354,72,1,743.53
13355,123,1,674.7
13356,81,1,768.24
13357,258,1,609.4
13358,269,1,439.03
13359,64,1,439.56
13362,10,4,3090.7400000000002
13363,18,2,992.5
13364,72,1,134.95999999999998
13365,34,2,2225.37
13366,51,1,56.160000000000004
13368,257,2,623.4
13369,366,1,308.28000000000003
13370,372,1,754.87
13372,90,1,378.64
13373,61,3,3312.25
13375,89,1,778.65
13376,100,3,1019.76
13379,27,3,572.56
13381,32,6,3639.31
13382,281,1,222.99
13384,31,7,4151.93
13385,330,1,534.57
13388,132,2,677.1
13389,12,3,797.96
13390,75,1,544.08
13391,204,1,59.8
13394,2,8,2520.02
13395,186,1,307.72
13396,30,2,1360.99
13397,73,5,1544.13
13398,193,1,457.34
13402,128,2,621.23
13403,18,1,75.0
13404,2,2,252.49
13405,75,3,572.451
13408,2,62,28117.04
13410,25,5,1003.06
13411,108,1,213.55
13414,134,3,1390.5
13416,44,2,712.5
13417,5,2,640.83
13418,12,18,6127.43
13419,64,1,221.06
13420,150,2,159.85
13421,41,2,1823.21
13422,65,1,2626.3
13425,109,3,1624.21
13426,1,10,3641.32
13427,20,3,582.6
13428,11,1,201.78
13429,11,4,1006.8
13430,19,2,679.45
13431,68,2,1269.1
13434,75,2,534.24
13435,6,7,3809.8900000000003
13436,2,1,196.89
13437,15,7,3408.06
13439,256,1,283.71
13441,92,1,296.64
13447,24,3,1129.14
13448,17,6,3534.69
13449,24,1,291.88
13450,27,6,2043.7199999999998
13451,27,5,2898.2599999999998
13452,260,2,590.0
13453,166,2,356.97999999999996
13455,25,2,1058.34
13456,18,6,1766.72
13458,8,14,9646.57
13460,30,2,183.44
13461,39,3,1445.0
13462,253,1,151.5
13464,59,1,674.68
13466,185,1,307.9
13467,11,2,1071.91
13468,2,37,5704.97
13470,100,2,165.0
13471,2,4,2501.84
13473,61,2,422.64
13474,237,1,226.84
13475,192,4,1431.78
13476,179,2,1238.47
13477,38,6,1454.58
13479,201,2,300.95
13481,46,5,1804.56
13482,233,1,184.64
13483,66,1,140.34
13484,242,1,313.8
13485,234,1,454.24
13486,79,3,1122.41
13487,58,3,575.4
13488,18,13,8968.31
13489,106,4,449.52
13491,52,10,1215.82
13492,137,3,1269.84
13493,276,2,498.63
13494,312,1,316.26000000000005
13495,8,5,2044.8700000000001
13496,11,2,653.33
13497,283,2,348.05
13499,18,5,1159.11
13500,24,3,1166.77
13501,289,1,1340.32
13502,17,3,292.0
13503,72,1,216.85
13504,65,1,295.93
13505,73,4,3633.63
13506,317,2,458.52
13507,4,4,2479.16
13508,244,1,110.97
13509,9,6,964.72
13510,2,4,1791.56
13512,261,1,251.21
13513,127,1,205.1
13514,74,1,152.20000000000002
13515,73,4,891.12
13516,22,3,1389.41
13517,60,3,2128.42
13518,86,1,627.16
13519,79,1,122.75
13520,59,6,2984.35
13521,2,3,1070.47
13522,31,1,125.80000000000001
13523,34,5,3964.88
13524,41,5,680.1800000000001
13525,15,2,628.78
13527,34,7,2242.36
13529,79,2,307.76
13531,206,2,483.8
13532,34,1,210.31
13533,183,3,269.09
13534,3,25,5870.08
13536,2,7,3444.39
13538,44,7,1280.85
13539,86,3,631.34
13544,40,2,276.06
13546,13,3,621.09
13548,97,2,678.16
13549,26,7,918.2
13551,320,1,91.80000000000001
13552,67,12,3740.07
13555,74,4,4098.88
13557,29,2,584.06
13558,6,4,594.52
13560,8,1,171.42000000000002
13561,216,1,141.85999999999999
13562,82,3,1799.33
13563,85,2,777.53
13564,355,2,1174.03
13565,20,2,240.22
13566,41,2,856.84
13568,174,1,187.05
13569,18,2,337.12
13570,244,1,239.49
13571,13,12,2088.94
13572,206,1,1384.25
13573,51,2,290.25
13575,24,5,732.0699999999999
13576,11,18,6717.34
13577,26,4,1687.6000000000001
13579,15,2,467.04
13581,310,1,118.0
13583,156,1,781.03
13584,307,1,142.4
13587,64,1,712.4
13588,16,9,2478.95
13589,15,2,379.65
13590,12,6,1981.92
13591,65,3,1117.13
13592,36,4,247.95999999999998
13593,109,5,2011.88
13594,53,1,396.97
13596,6,2,664.11
13598,48,1,160.04
13599,2,21,5149.92
13600,313,1,219.52
13601,46,2,693.32
13602,65,1,428.89
13603,27,1,164.34
13606,30,3,276.75
13607,41,1,675.51
13610,13,7,1082.33
13611,90,3,1154.4
13614,25,4,1585.46
13615,319,1,417.69
13617,41,3,544.18
13618,174,1,177.34
13621,117,1,213.85
13623,31,5,727.74
13626,253,1,257.23
13627,60,5,1638.47
13629,24,11,7792.36
13630,6,7,2031.78
13631,100,11,3070.42
13632,25,5,2118.93
13634,34,5,1547.3600000000001
13635,68,1,1071.03
13636,37,5,949.12
13637,53,3,803.05
13638,16,1,122.64
13639,75,1,1033.34
13642,216,1,312.28
13643,32,3,519.44
13644,17,4,2624.26
13645,121,1,252.1
13647,10,4,1648.1200000000001
13649,257,2,346.6
13650,17,6,1836.34
13651,36,2,94.2
13652,46,3,1095.08
13654,44,6,2707.33
13655,115,2,932.97
13656,165,2,379.65
13657,11,2,382.14
13658,10,5,2639.17
13659,206,2,1563.0
13662,86,3,881.26
13663,180,1,189.47
13666,61,3,84.65
13667,150,1,299.05
13668,3,21,6309.83
13669,51,2,218.55
13670,76,1,349.7
13672,302,2,186.39000000000001
13673,19,2,387.44
13675,152,2,486.82000000000005
13678,152,1,232.6
13680,2,4,3719.12
13681,18,4,827.83
13682,188,1,59.5
13684,286,1,65.13
13685,3,7,3119.44
13686,183,1,72.0
13689,64,1,910.0
13690,60,1,172.25
13692,25,3,1488.32
13694,4,50,65039.62
13695,32,15,2504.13
13697,39,1,151.29999999999998
13699,156,1,308.58000000000004
13700,27,10,2248.63
13703,319,1,99.5
13704,6,9,2308.06
13705,8,3,711.86
13706,303,1,330.79
13707,268,2,806.41
13708,272,1,283.33
13709,4,13,6307.650000000001
13710,32,1,180.48
13711,219,2,252.06
13712,247,1,228.84
13715,282,5,1077.39
13716,270,1,138.28
13717,33,6,1445.01
13718,247,2,306.55
13719,16,5,1041.68
13720,117,4,799.9
13721,37,1,524.14
13722,132,3,2375.41
13723,218,1,199.85000000000002
13725,50,8,1980.56
13726,39,2,1079.6599999999999
13727,29,2,333.48
13728,37,6,1016.14
13730,136,2,752.6
13731,220,2,610.59
13732,29,1,491.86
13735,25,4,2883.54
13736,6,2,729.8
13737,201,1,339.59999999999997
13739,19,1,216.9
13740,241,1,350.75
13741,72,3,668.4300000000001
13742,17,12,3107.87
13743,3,7,1341.6
13744,96,2,1080.52
13745,163,1,300.04
13747,374,1,79.6
13748,96,5,948.25
13750,54,5,1647.26
13751,289,1,296.25
13752,125,6,1175.38
13753,288,1,741.26
13754,152,2,282.59999999999997
13755,4,9,2108.06
13756,3,14,5189.52
13758,12,7,3190.55
13759,34,2,659.4100000000001
13760,55,2,286.79
13761,51,2,1070.65
13762,219,1,306.72
13763,64,1,1714.96
13764,71,3,1516.42
13767,3,37,17220.36
13769,3,10,2796.51
13771,65,4,2634.45
13772,34,3,1122.63
13774,82,1,345.0
13777,1,33,25977.16
13778,104,1,178.7
13780,8,2,360.01
13781,251,1,127.84
13782,13,6,908.86
13784,10,11,2462.79
13786,368,1,230.39999999999998
13787,76,2,309.04
13790,5,1,348.8
13791,128,2,1516.0
13792,67,2,195.55
13798,2,57,37153.85
13799,117,2,688.86
13800,310,1,558.32
13801,67,1,324.8
13802,139,3,4599.42
13803,256,1,277.07
13804,31,7,2588.39
13805,53,2,924.6
13806,64,1,256.38
13807,368,1,112.6
13808,6,5,1747.66
13809,306,1,155.05
13810,29,2,827.51
13811,184,2,519.75
13812,43,3,485.0
13813,40,4,1168.8600000000001
13814,93,2,1579.12
13815,23,4,3667.36
13816,24,2,499.67
13817,30,2,328.98
13819,302,3,1140.35
13821,145,2,385.64
13822,6,2,632.0
13823,19,2,957.66
13824,33,5,1698.94
13826,177,1,189.5
13827,58,3,409.8
13828,23,1,209.49
13831,17,6,2198.45
13832,20,1,52.199999999999996
13833,160,1,383.85
13835,26,4,834.57
13837,212,2,266.59000000000003
13838,6,4,674.82
13841,253,1,85.0
13842,59,9,3385.62
13844,12,1,361.62
13845,65,1,312.98
13846,25,3,865.0600000000001
13848,93,3,1255.0
13849,52,2,1537.95
13850,130,1,1595.48
13851,96,3,2651.46
13853,58,1,1090.14
13854,9,25,8109.5199999999995
13856,169,3,388.5
13858,58,1,216.17
13859,327,1,201.16
13860,2,5,1245.9
13862,19,8,2209.36
13863,248,1,305.78
13865,59,4,501.56
13866,75,1,145.67000000000002
13867,32,3,1005.09
13868,8,2,3192.54
13869,124,4,3083.65
13870,3,8,2770.94
13871,23,13,6403.25
13873,120,3,389.6
13874,359,1,540.45
13875,54,5,1786.79
13876,64,1,122.7
13877,87,1,117.24
13878,55,1,1271.57
13880,22,13,3219.77
13881,4,20,17159.52
13882,3,5,1191.13
13883,11,5,2674.48
13884,8,5,787.6
13885,190,2,506.8
13886,72,1,243.56
13887,205,1,349.55
13888,120,2,595.67
13889,93,1,416.90000000000003
13890,2,10,1883.8100000000002
13892,27,4,632.97
13893,298,1,821.1
13894,24,3,564.62
13895,29,4,2593.07
13897,51,1,311.16
13898,326,1,155.93
13899,17,2,388.52
13900,184,3,740.95
13901,73,5,2867.2
13904,38,2,332.64
13908,80,4,2369.55
13911,58,9,2580.91
13914,12,2,626.45
13917,50,2,272.04
13918,50,2,1212.8400000000001
13919,60,2,348.81
13922,352,1,172.25
13923,54,1,351.13
13924,2,6,1838.8500000000001
13925,93,4,678.25
13926,24,1,223.85000000000002
13927,75,1,348.99
13928,11,4,464.57
13929,170,2,842.65
13930,58,2,337.34
13931,96,2,1237.53
13932,295,1,307.4
13933,110,2,608.7900000000001
13934,264,1,922.1
13936,180,1,376.58
